"pitcher","p_throws","stand","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
593974,"L","L",77,80.9,5.39130434782609,0.219804347826087,0.207792207792208,0.223391304347826,0.051948051948052,0.0217391304347826
593974,"L","R",145,85.5138888888889,7.45871559633028,0.292490740740741,0.287931034482759,0.306185185185185,0.0482758620689655,0.0555555555555556
594311,"R","L",32,89.0238095238095,15.2380952380952,0.307428571428571,0.303125,0.382904761904762,0.1875,0.0952380952380952
594311,"R","R",88,91.4593220338983,9.1864406779661,0.307576271186441,0.323295454545455,0.338661016949153,0.0795454545454545,0.0508474576271186
594577,"R","L",103,88.4328571428571,21.8428571428571,0.309457142857143,0.372815533980583,0.390142857142857,0.271844660194175,0.114285714285714
594577,"R","R",120,93.364367816092,12.8850574712644,0.357264367816092,0.382083333333333,0.425379310344828,0.2,0.103448275862069
594580,"L","L",82,86.3709090909091,13.8909090909091,0.245054545454545,0.26280487804878,0.262290909090909,0.121951219512195,0.0181818181818182
594580,"L","R",99,88.7311475409836,5.50819672131148,0.315967213114754,0.338888888888889,0.345377049180328,0.111111111111111,0.0655737704918033
594798,"R","L",119,89.6734375,18.046875,0.315859375,0.219327731092437,0.381359375,0.142857142857143,0.09375
594798,"R","R",120,87.5415384615385,10.6,0.327461538461538,0.239583333333333,0.397784615384615,0.141666666666667,0.0923076923076923
594835,"L","L",172,86.9425196850394,13.5196850393701,0.325212598425197,0.361918604651163,0.366181102362205,0.156976744186047,0.062992125984252
594835,"L","R",610,86.1856275303644,14.6315789473684,0.3047995951417,0.340819672131148,0.347591093117409,0.175409836065574,0.0748987854251012
594838,"R","L",1,90.4,25,0.16,0,0.207,0,0
594838,"R","R",2,90.2,-1.5,0.3015,0,0.29,0,0
595014,"R","L",7,86.3,24,0.430333333333333,0,0.401333333333333,0,0
595014,"R","R",10,84.2571428571429,-3.57142857142857,0.267714285714286,0.27,0.367,0.3,0.142857142857143
595191,"R","L",15,87.56,15.3,0.4452,0.773333333333333,0.5133,0.466666666666667,0.1
595191,"R","R",12,87.2888888888889,3.22222222222222,0.319,0.316666666666667,0.391333333333333,0.25,0.111111111111111
595345,"L","L",84,84.0913043478261,15.0869565217391,0.3205,0.351190476190476,0.346586956521739,0.154761904761905,0.0652173913043478
595345,"L","R",135,84.4746835443038,19.5443037974684,0.26953164556962,0.267777777777778,0.29779746835443,0.111111111111111,0.0506329113924051
595881,"R","L",132,88.0010101010101,13.2222222222222,0.334787878787879,0.325757575757576,0.376313131313131,0.136363636363636,0.0606060606060606
595881,"R","R",151,88.353982300885,5.32743362831858,0.299716814159292,0.397350993377483,0.319823008849557,0.139072847682119,0.0353982300884956
595939,"R","L",9,80.9,0.333333333333333,0.361666666666667,0.433333333333333,0.347166666666667,0,0
595939,"R","R",16,85.37,5.8,0.2625,0.4,0.2677,0,0
596001,"R","L",229,88.7141176470588,10.3411764705882,0.339105882352941,0.36703056768559,0.3814,0.183406113537118,0.0705882352941176
596001,"R","R",250,88.3227777777778,12.9055555555556,0.3257,0.3016,0.360033333333333,0.144,0.0611111111111111
596043,"R","L",9,86.0166666666667,11.6666666666667,0.328666666666667,0.316666666666667,0.416,0.111111111111111,0.166666666666667
596043,"R","R",23,88.7058823529412,12.2941176470588,0.447529411764706,0.376086956521739,0.483941176470588,0.173913043478261,0.117647058823529
596057,"L","L",99,87.401724137931,10.8103448275862,0.289103448275862,0.284848484848485,0.332396551724138,0.131313131313131,0.0689655172413793
596057,"L","R",151,89.6766666666667,13.1666666666667,0.3515,0.368211920529801,0.416644444444444,0.225165562913907,0.111111111111111
596071,"L","L",58,84.135,9.07317073170732,0.27485,0.231896551724138,0.3152,0.0862068965517241,0.075
596071,"L","R",107,90.39375,15.7375,0.3185625,0.356542056074766,0.3612,0.158878504672897,0.0625
596082,"R","L",19,94.4461538461538,5.30769230769231,0.406230769230769,0.6,0.490846153846154,0.368421052631579,0.153846153846154
596082,"R","R",58,87.51,17.275,0.25465,0.295689655172414,0.292275,0.103448275862069,0.025
596112,"R","L",113,88.6160493827161,22.2222222222222,0.338679012345679,0.335398230088496,0.410530864197531,0.20353982300885,0.111111111111111
596112,"R","R",134,91.0789473684211,19.6842105263158,0.349852631578947,0.368283582089552,0.401136842105263,0.216417910447761,0.0526315789473684
596117,"R","L",7,91.4,12.8333333333333,0.415333333333333,0.614285714285714,0.4805,0.714285714285714,0.166666666666667
596117,"R","R",11,93.51,8.7,0.3892,0.640909090909091,0.4984,0.636363636363636,0.2
596133,"R","L",81,91.1553571428571,7.44642857142857,0.391732142857143,0.388271604938272,0.394964285714286,0.0617283950617284,0.0178571428571429
596133,"R","R",93,91.790625,14.453125,0.37759375,0.363440860215054,0.44584375,0.139784946236559,0.140625
596271,"R","L",34,87.6178571428571,8.67857142857143,0.380892857142857,0.507352941176471,0.498571428571429,0.352941176470588,0.214285714285714
596271,"R","R",45,83.5529411764706,12.5882352941176,0.298617647058824,0.307777777777778,0.317470588235294,0.155555555555556,0.0294117647058824
596295,"L","L",146,87.8100917431193,14.8990825688073,0.293798165137615,0.272260273972603,0.318146788990826,0.10958904109589,0.0458715596330275
596295,"L","R",384,87.5630662020906,10.6319444444444,0.338829268292683,0.380078125,0.392327526132404,0.2109375,0.0871080139372822
598264,"R","L",69,92.1372093023256,17.6511627906977,0.31453488372093,0.317391304347826,0.374395348837209,0.130434782608696,0.13953488372093
598264,"R","R",106,89.7986666666667,6.30666666666667,0.28092,0.315566037735849,0.31468,0.0471698113207547,0.0533333333333333
598265,"R","L",2,NA,NA,NA,0.35,NA,0,NA
598265,"R","R",5,NA,NA,NA,0.46,NA,0,NA
598287,"R","L",73,86.2326530612245,6,0.322224489795918,0.388356164383562,0.34769387755102,0.10958904109589,0.0612244897959184
598287,"R","R",140,86.7176470588235,18.7882352941176,0.282458823529412,0.326428571428571,0.363682352941176,0.214285714285714,0.105882352941176
600917,"R","L",98,85.5438596491228,24.1578947368421,0.235491228070175,0.303571428571429,0.298385964912281,0.163265306122449,0.105263157894737
600917,"R","R",100,87.4666666666667,24.2222222222222,0.305603174603175,0.2665,0.33815873015873,0.09,0.0317460317460317
600921,"R","L",121,93.4540229885057,12.6896551724138,0.356494252873563,0.37603305785124,0.39464367816092,0.165289256198347,0.0689655172413793
600921,"R","R",141,85.9438775510204,7.47959183673469,0.318887755102041,0.298581560283688,0.374183673469388,0.120567375886525,0.102040816326531
601713,"R","L",308,89.0613861386139,15.8118811881188,0.312257425742574,0.351785714285714,0.363113861386139,0.172077922077922,0.0841584158415842
601713,"R","R",466,91.718670886076,14.7936507936508,0.341149206349206,0.316845493562232,0.403526984126984,0.141630901287554,0.0917721518987342
605130,"R","L",135,85.7831325301205,12.8433734939759,0.275518072289157,0.272962962962963,0.310650602409639,0.103703703703704,0.0481927710843374
605130,"R","R",154,86.2060606060606,9.32,0.289343434343434,0.267857142857143,0.340888888888889,0.123376623376623,0.0707070707070707
605135,"R","L",338,85.8921658986175,12.8571428571429,0.286741935483871,0.327662721893491,0.324207373271889,0.142011834319527,0.0645161290322581
605135,"R","R",407,84.8878787878788,9.25589225589226,0.310309764309764,0.280958230958231,0.344383838383838,0.0909090909090909,0.063973063973064
605151,"R","L",32,84.6157894736842,3.63157894736842,0.238421052631579,0.234375,0.295842105263158,0.09375,0.0526315789473684
605151,"R","R",45,88.6833333333333,4.5,0.300305555555556,0.334444444444444,0.329138888888889,0.0666666666666667,0.0833333333333333
605154,"R","L",107,88.5026666666667,16.36,0.33912,0.333644859813084,0.39456,0.158878504672897,0.0933333333333333
605154,"R","R",181,86.2107142857143,16.6357142857143,0.265392857142857,0.309944751381215,0.293664285714286,0.132596685082873,0.0357142857142857
605156,"R","L",21,91.94375,11.1875,0.4761875,0.421428571428571,0.6469375,0.476190476190476,0.25
605156,"R","R",22,90.2529411764706,4.82352941176471,0.338352941176471,0.397727272727273,0.419588235294118,0.136363636363636,0.235294117647059
605164,"R","L",263,88.2468468468469,15.5315315315315,0.29886036036036,0.295437262357414,0.33236036036036,0.133079847908745,0.0540540540540541
605164,"R","R",334,88.9404858299595,20.7287449392713,0.32414979757085,0.360928143712575,0.386538461538462,0.209580838323353,0.105263157894737
605170,"R","L",2,83.95,12.5,0.0845,0.625,0.08,0.5,0
605170,"R","R",5,95.1666666666667,16.3333333333333,0.227,0.53,0.241666666666667,0.2,0
605177,"L","L",105,82.0693548387097,2.74193548387097,0.257387096774194,0.313809523809524,0.259854838709677,0.0952380952380952,0.032258064516129
605177,"L","R",138,88.5876404494382,14.6629213483146,0.303966292134831,0.311594202898551,0.348539325842697,0.0942028985507246,0.0898876404494382
605182,"R","L",255,88.6439306358381,17.7919075144509,0.306341040462428,0.306862745098039,0.384982658959538,0.176470588235294,0.109826589595376
605182,"R","R",231,87.0793103448276,19.1206896551724,0.315896551724138,0.334199134199134,0.35135632183908,0.142857142857143,0.0747126436781609
605194,"R","L",78,88.7914893617021,23.1914893617021,0.314446808510638,0.348076923076923,0.384617021276596,0.179487179487179,0.127659574468085
605194,"R","R",104,87.5986111111111,24.75,0.265125,0.299519230769231,0.296444444444444,0.144230769230769,0.0416666666666667
605195,"R","L",27,85.6647058823529,14.5882352941176,0.459,0.32962962962963,0.444529411764706,0,0
605195,"R","R",40,86.7176470588235,13.3529411764706,0.245352941176471,0.2475,0.277882352941176,0.05,0.0588235294117647
605200,"R","L",253,84.1356382978723,10.4468085106383,0.291622340425532,0.314624505928854,0.333585106382979,0.134387351778656,0.0691489361702128
605200,"R","R",319,88.4700892857143,14.0133928571429,0.323267857142857,0.335266457680251,0.383142857142857,0.166144200626959,0.0892857142857143
605218,"R","L",121,85.5238095238095,4.71764705882353,0.280440476190476,0.31198347107438,0.287821428571429,0.0578512396694215,0.0238095238095238
605218,"R","R",135,89.6670588235294,19.0705882352941,0.281929411764706,0.3,0.343858823529412,0.162962962962963,0.0705882352941176
605242,"R","L",107,89.2445945945946,19.7297297297297,0.359094594594595,0.394392523364486,0.394702702702703,0.168224299065421,0.0405405405405405
605242,"R","R",163,87.287037037037,14.1574074074074,0.282305555555556,0.260736196319018,0.309212962962963,0.0613496932515337,0.0462962962962963
605280,"R","L",105,88.8847222222222,-6.61111111111111,0.275444444444444,0.310952380952381,0.277722222222222,0.0761904761904762,0.0138888888888889
605280,"R","R",153,89.1666666666667,-9.24444444444444,0.248211111111111,0.220261437908497,0.254088888888889,0.0457516339869281,0.0222222222222222
605288,"R","L",204,90.2666666666667,10.8843537414966,0.33947619047619,0.391911764705882,0.386877551020408,0.156862745098039,0.0680272108843537
605288,"R","R",250,86.618085106383,8.83510638297872,0.315792553191489,0.2822,0.340547872340426,0.08,0.0478723404255319
605347,"R","L",120,89.3276315789474,2.42105263157895,0.283552631578947,0.307916666666667,0.318815789473684,0.108333333333333,0.0657894736842105
605347,"R","R",174,85.5272727272727,0.603603603603604,0.296054545454545,0.266091954022989,0.320027272727273,0.0632183908045977,0.0363636363636364
605397,"R","L",402,85.9434108527132,12.5891472868217,0.296658914728682,0.277114427860697,0.321403100775194,0.129353233830846,0.0348837209302326
605397,"R","R",337,85.8226890756303,9.74476987447699,0.318319327731092,0.32106824925816,0.361218487394958,0.160237388724036,0.0756302521008403
605400,"R","L",392,87.4657587548638,14.3268482490272,0.295447470817121,0.248341836734694,0.332906614785992,0.102040816326531,0.0583657587548638
605400,"R","R",418,86.756,10.054347826087,0.311385454545455,0.286602870813397,0.351698181818182,0.138755980861244,0.0836363636363636
605446,"R","L",11,83.85,-1.625,0.38425,0.654545454545455,0.607,0.545454545454545,0.25
605446,"R","R",22,79.8777777777778,8.83333333333333,0.271444444444444,0.268181818181818,0.291944444444444,0.136363636363636,0
605447,"R","L",117,91.0185714285714,11.8169014084507,0.332457142857143,0.255555555555556,0.370414285714286,0.0683760683760684,0.0857142857142857
605447,"R","R",137,89.2091954022988,13.2758620689655,0.321022988505747,0.246350364963504,0.353494252873563,0.0656934306569343,0.0574712643678161
605463,"R","L",18,87.9933333333333,16.2666666666667,0.42,0.516666666666667,0.4774,0.111111111111111,0.0666666666666667
605463,"R","R",41,89.312,9.16,0.34944,0.367073170731707,0.3488,0.0975609756097561,0
605483,"L","L",97,89.4728813559322,12.7627118644068,0.318152542372881,0.287113402061856,0.333322033898305,0.0824742268041237,0.0338983050847458
605483,"L","R",439,89.7503968253968,17.7380952380952,0.320662698412698,0.294191343963554,0.36847619047619,0.118451025056948,0.0753968253968254
605488,"L","L",128,89.7806451612903,13.5806451612903,0.369494623655914,0.322265625,0.423279569892473,0.1875,0.0860215053763441
605488,"L","R",422,86.3270758122744,15.3561151079137,0.303953068592058,0.275592417061611,0.334220216606498,0.101895734597156,0.0433212996389892
605507,"R","L",258,86.8359116022099,12.9558011049724,0.330955801104972,0.357945736434109,0.381491712707182,0.174418604651163,0.0718232044198895
605507,"R","R",287,88.9266968325792,9.5,0.349384615384615,0.361324041811847,0.380266968325792,0.128919860627178,0.0497737556561086
605521,"R","L",73,88.9702127659574,10.3404255319149,0.272404255319149,0.268493150684932,0.282382978723404,0.0821917808219178,0.0425531914893617
605521,"R","R",91,91.6156862745098,24.4509803921569,0.368509803921569,0.436813186813187,0.48378431372549,0.208791208791209,0.156862745098039
605525,"R","L",45,84.0606060606061,17.0909090909091,0.296909090909091,0.241111111111111,0.295333333333333,0.0222222222222222,0
605525,"R","R",78,90.3730769230769,11.0192307692308,0.417288461538462,0.388461538461538,0.493230769230769,0.179487179487179,0.0961538461538462
605538,"R","L",74,89.054,32.08,0.26432,0.251351351351351,0.34184,0.121621621621622,0.12
605538,"R","R",101,85.0753246753247,22.7532467532468,0.247233766233766,0.296039603960396,0.300272727272727,0.188118811881188,0.103896103896104
605540,"R","L",294,87.6591715976331,18.3372781065089,0.32010650887574,0.25187074829932,0.360384615384615,0.119047619047619,0.0710059171597633
605540,"R","R",327,88.6763033175355,15.042654028436,0.315109523809524,0.318042813455657,0.365142857142857,0.155963302752294,0.0663507109004739
605612,"R","L",4,96.8,33.5,0.117,0.175,0.144,0,0
605612,"R","R",14,97.9230769230769,16.3846153846154,0.411692307692308,0.485714285714286,0.437384615384615,0.142857142857143,0
606115,"R","L",1,91.1,36,0.037,0,0.054,0,0
606115,"R","R",3,82.25,40,0.1655,0.233333333333333,0.169,0,0
606131,"R","L",35,89.1333333333333,1,0.338181818181818,0.427142857142857,0.390060606060606,0.2,0.0606060606060606
606131,"R","R",61,89.7659574468085,3.02127659574468,0.309978723404255,0.273770491803279,0.361957446808511,0.131147540983607,0.0638297872340425
606149,"R","L",104,88.8597222222222,22.9861111111111,0.282263888888889,0.307211538461538,0.354347222222222,0.192307692307692,0.0972222222222222
606149,"R","R",130,89.5527777777778,22.6388888888889,0.29725,0.228461538461538,0.349305555555556,0.0769230769230769,0.0833333333333333
606160,"R","L",131,88.1268292682927,6.71951219512195,0.298975609756098,0.240076335877863,0.329170731707317,0.0763358778625954,0.0487804878048781
606160,"R","R",137,83.2644444444445,8.37777777777778,0.283266666666667,0.271897810218978,0.2868,0.0583941605839416,0.0111111111111111
606273,"L","L",9,92.2857142857143,19.7142857142857,0.336714285714286,0.438888888888889,0.404857142857143,0.444444444444444,0.142857142857143
606273,"L","R",24,86.1470588235294,9.64705882352941,0.217529411764706,0.245833333333333,0.208117647058824,0,0
606303,"R","L",78,90,9.42105263157895,0.285491228070175,0.308333333333333,0.367649122807018,0.166666666666667,0.140350877192982
606303,"R","R",162,87.5211382113821,5.08130081300813,0.303170731707317,0.353395061728395,0.323642276422764,0.12962962962963,0.0487804878048781
606424,"L","L",108,86.4679487179487,15.6923076923077,0.301974358974359,0.265277777777778,0.347525641025641,0.157407407407407,0.0769230769230769
606424,"L","R",161,88.9358974358974,15.8034188034188,0.328606837606838,0.340993788819876,0.394102564102564,0.161490683229814,0.11965811965812
606625,"R","L",54,83.4138888888889,13.1388888888889,0.24475,0.287037037037037,0.256916666666667,0.12962962962963,0.0277777777777778
606625,"R","R",106,86.3822580645161,25.8709677419355,0.280758064516129,0.317452830188679,0.344145161290323,0.141509433962264,0.0806451612903226
606930,"R","L",35,92.4086956521739,1.43478260869565,0.303,0.311428571428571,0.384434782608696,0.228571428571429,0.130434782608696
606930,"R","R",62,87.0744680851064,7.40425531914894,0.300531914893617,0.384677419354839,0.316617021276596,0.145161290322581,0.0425531914893617
606965,"R","L",21,95.84375,17.5625,0.3713125,0.426190476190476,0.4834375,0.380952380952381,0.1875
606965,"R","R",46,89.9594594594595,14.3783783783784,0.32127027027027,0.394565217391304,0.380972972972973,0.239130434782609,0.135135135135135
606993,"R","L",4,91.5333333333333,20,0.584666666666667,0.45,0.657333333333333,0,0
606993,"R","R",6,72.8666666666667,15.5,0.315166666666667,0.208333333333333,0.302666666666667,0.166666666666667,0
607054,"R","L",1,77.7,57,0.06,0,0.064,0,0
607054,"R","R",2,83.25,4.5,0.3355,0,0.3245,0,0
607074,"L","L",137,86.4226666666667,20.3333333333333,0.29984,0.239051094890511,0.347906666666667,0.072992700729927,0.08
607074,"L","R",574,88.9076023391813,18.8625730994152,0.309073099415205,0.268466898954704,0.338169590643275,0.102787456445993,0.0526315789473684
607179,"R","L",73,89.3866666666667,15.4888888888889,0.2918,0.276027397260274,0.351933333333333,0.178082191780822,0.0888888888888889
607179,"R","R",92,90.4161764705882,22.4411764705882,0.309617647058824,0.354891304347826,0.347073529411765,0.206521739130435,0.0588235294117647
607192,"R","L",14,99.57,10.5,0.4261,0.242857142857143,0.4874,0,0.1
607192,"R","R",12,102.625,26,0.49775,0.283333333333333,0.8025,0.25,0.25
607200,"R","L",279,90.2792452830189,14.6367924528302,0.324099056603774,0.334229390681004,0.363740566037736,0.139784946236559,0.0660377358490566
607200,"R","R",295,87.9334928229665,11.6124401913876,0.367468899521531,0.393389830508475,0.413497607655502,0.172881355932203,0.0909090909090909
607216,"R","L",90,87.7757575757576,16.1818181818182,0.339575757575758,0.33,0.375333333333333,0.166666666666667,0.0303030303030303
607216,"R","R",154,86.1723214285714,11.7142857142857,0.280151785714286,0.323701298701299,0.332651785714286,0.175324675324675,0.0892857142857143
607229,"R","L",25,87.8333333333333,18.2857142857143,0.340666666666667,0.43,0.467238095238095,0.32,0.19047619047619
607229,"R","R",39,91.8516129032258,5.90322580645161,0.400645161290323,0.280769230769231,0.441645161290323,0.102564102564103,0.0967741935483871
607237,"L","L",79,86.45,18.5217391304348,0.232934782608696,0.215189873417722,0.24404347826087,0.0253164556962025,0.0217391304347826
607237,"L","R",117,87.990625,15.84375,0.309171875,0.329059829059829,0.32634375,0.0683760683760684,0.0625
607259,"R","L",212,87.9113636363636,14.5151515151515,0.293856060606061,0.333490566037736,0.335560606060606,0.155660377358491,0.0984848484848485
607259,"R","R",236,85.0765714285714,8.69714285714286,0.313245714285714,0.316313559322034,0.346251428571429,0.13135593220339,0.0685714285714286
607359,"R","L",8,95.16,4.4,0.408,0.3375,0.5242,0.375,0.2
607359,"R","R",21,84.9428571428572,13.9285714285714,0.170142857142857,0.261904761904762,0.163142857142857,0,0
607391,"R","L",11,89.6666666666667,24.5,0.514333333333333,0.536363636363636,0.661,0.272727272727273,0.166666666666667
607391,"R","R",24,89.76875,10.25,0.41025,0.5375,0.4979375,0.25,0.125
607455,"L","L",56,83.5585365853659,11.1219512195122,0.332512195121951,0.395535714285714,0.341219512195122,0.0892857142857143,0.024390243902439
607455,"L","R",77,85.9591836734694,18.3265306122449,0.39569387755102,0.431168831168831,0.459122448979592,0.207792207792208,0.102040816326531
607457,"R","L",14,92.4363636363636,10.8181818181818,0.31,0.407142857142857,0.317545454545455,0.142857142857143,0.0909090909090909
607457,"R","R",23,90.0307692307692,31,0.330615384615385,0.193478260869565,0.443307692307692,0.0434782608695652,0.230769230769231
607481,"L","L",47,86.5678571428571,-5.21428571428571,0.27625,0.284042553191489,0.301571428571429,0.0212765957446809,0.0357142857142857
607481,"L","R",70,91.3404255319149,-2.78723404255319,0.403170212765957,0.361428571428571,0.411702127659574,0.114285714285714,0.0638297872340425
607536,"L","L",170,88.2066666666667,14.2416666666667,0.362925,0.412941176470588,0.43595,0.205882352941176,0.141666666666667
607536,"L","R",597,89.5930337078652,11.8831460674157,0.321107865168539,0.341373534338358,0.364056179775281,0.142378559463987,0.0786516853932584
607572,"L","L",7,86.1,-4,0.413,0.714285714285714,0.50825,0.428571428571429,0.25
607572,"L","R",5,82.35,45.5,0.074,0.28,0.1165,0,0
607609,"R","L",6,93.9,10.3333333333333,0.469166666666667,0.541666666666667,0.623333333333333,0.666666666666667,0.166666666666667
607609,"R","R",9,90.1666666666667,14.2222222222222,0.404444444444444,0.561111111111111,0.570555555555556,0.444444444444444,0.222222222222222
607625,"R","L",113,88.6323943661972,10.9577464788732,0.260704225352113,0.223451327433628,0.292676056338028,0.106194690265487,0.0704225352112676
607625,"R","R",159,87.1936936936937,11.1711711711712,0.352414414414414,0.345283018867925,0.395063063063063,0.150943396226415,0.0900900900900901
607644,"L","L",9,87.1857142857143,14.2857142857143,0.287714285714286,0.216666666666667,0.382142857142857,0.111111111111111,0.142857142857143
607644,"L","R",25,89.0647058823529,18.4705882352941,0.385647058823529,0.28,0.383176470588235,0,0
607755,"L","L",15,85.42,-1.54545454545455,0.2257,0.273333333333333,0.2089,0,0
607755,"L","R",24,93.1181818181818,13.9090909090909,0.416181818181818,0.304166666666667,0.508818181818182,0.125,0.0909090909090909
608032,"R","L",122,89.1883720930233,18.906976744186,0.318023255813953,0.311475409836066,0.383837209302326,0.19672131147541,0.104651162790698
608032,"R","R",113,88.1914285714286,15.5857142857143,0.320157142857143,0.273008849557522,0.347942857142857,0.0884955752212389,0.0285714285714286
608328,"R","L",125,91.15,19.1190476190476,0.276988095238095,0.3044,0.328416666666667,0.168,0.0833333333333333
608328,"R","R",168,85.821052631579,21.1140350877193,0.27340350877193,0.306845238095238,0.330675438596491,0.142857142857143,0.0964912280701754
608331,"L","L",165,87.3396396396396,2.4375,0.282378378378378,0.24,0.286018018018018,0.0606060606060606,0.00900900900900901
608331,"L","R",568,85.1530562347188,8.47560975609756,0.305303178484108,0.271566901408451,0.330621026894865,0.096830985915493,0.0440097799511002
608337,"R","L",294,86.5601123595506,15.1179775280899,0.314977528089888,0.287755102040816,0.360404494382022,0.105442176870748,0.0786516853932584
608337,"R","R",403,89.7928057553957,10.9460431654676,0.363607913669065,0.392679900744417,0.407507194244604,0.208436724565757,0.0683453237410072
608344,"L","L",156,85.8872,10.24,0.2962,0.2875,0.327464,0.115384615384615,0.064
608344,"L","R",582,89.561797752809,17.0089887640449,0.317829213483146,0.318556701030928,0.381004494382022,0.164948453608247,0.101123595505618
608348,"R","L",10,89.94,38.6,0.1756,0.285,0.1904,0.1,0
608348,"R","R",14,98.0222222222222,18.1111111111111,0.426,0.603571428571429,0.476222222222222,0.285714285714286,0.111111111111111
608349,"R","L",93,87.0625,15.59375,0.266703125,0.235483870967742,0.291375,0.0967741935483871,0.03125
608349,"R","R",99,89.664406779661,14.0508474576271,0.311830508474576,0.351515151515152,0.357796610169492,0.131313131313131,0.0847457627118644
608371,"R","L",13,87.6,1.125,0.2115,0.284615384615385,0.21275,0,0
608371,"R","R",18,88.1272727272727,12,0.327818181818182,0.355555555555556,0.368363636363636,0.111111111111111,0.0909090909090909
608379,"R","L",215,86.2828767123288,16.7823129251701,0.303582191780822,0.266744186046512,0.355986301369863,0.144186046511628,0.0753424657534247
608379,"R","R",301,89.4168888888889,10.1681415929204,0.337822222222222,0.338372093023256,0.405826666666667,0.176079734219269,0.102222222222222
608566,"R","L",425,90.5372483221476,8.53691275167785,0.324654362416107,0.369647058823529,0.372130872483221,0.188235294117647,0.0704697986577181
608566,"R","R",355,89.8840304182509,9.60456273764258,0.321201520912548,0.330281690140845,0.36377566539924,0.180281690140845,0.0684410646387833
608638,"R","L",18,90.3,20.7272727272727,0.228272727272727,0.386111111111111,0.355727272727273,0.222222222222222,0.181818181818182
608638,"R","R",68,86.5745098039216,-1.09803921568627,0.231254901960784,0.279411764705882,0.249254901960784,0.176470588235294,0.0392156862745098
608648,"R","L",78,93.4566037735849,16.188679245283,0.417,0.385897435897436,0.5,0.230769230769231,0.132075471698113
608648,"R","R",106,88.5630136986301,5.62162162162162,0.360972602739726,0.321698113207547,0.38186301369863,0.150943396226415,0.0547945205479452
608652,"R","L",37,91.4071428571429,20.3214285714286,0.378214285714286,0.422972972972973,0.454714285714286,0.27027027027027,0.142857142857143
608652,"R","R",33,90.86,17.05,0.36205,0.296969696969697,0.36875,0.0606060606060606,0
608665,"R","L",138,88.2242424242424,8.13131313131313,0.315262626262626,0.32536231884058,0.333272727272727,0.123188405797101,0.0303030303030303
608665,"R","R",145,87.3131868131868,4,0.322120879120879,0.315862068965517,0.336362637362637,0.0689655172413793,0.043956043956044
608678,"R","L",84,89.5017857142857,19.4642857142857,0.329482142857143,0.444642857142857,0.394285714285714,0.321428571428571,0.107142857142857
608678,"R","R",135,88.9179775280899,13.1685393258427,0.314719101123596,0.299259259259259,0.328752808988764,0.0666666666666667,0.0337078651685393
608686,"R","L",4,75.225,15.75,0.32625,0.225,0.33575,0,0
608700,"R","L",1,97.3,32,0.223,0,0.413,0,0
608700,"R","R",3,86.7333333333333,25.3333333333333,0.403666666666667,0.3,0.491333333333333,0,0.333333333333333
608703,"R","L",3,82.2333333333333,32.3333333333333,0.246666666666667,0.416666666666667,0.345333333333333,0.333333333333333,0
608703,"R","R",6,84.275,15.75,0.3015,0.533333333333333,0.28375,0,0
608716,"R","L",34,88.3642857142857,9.46428571428571,0.482142857142857,0.426470588235294,0.497178571428571,0.176470588235294,0.0357142857142857
608716,"R","R",34,89.22,24.28,0.36484,0.395588235294118,0.4534,0.205882352941176,0.2
608717,"R","L",102,88.1342465753425,7.74324324324324,0.329095890410959,0.402450980392157,0.349465753424658,0.137254901960784,0.0410958904109589
608717,"R","R",175,89.8632478632479,15.3931623931624,0.331487179487179,0.304571428571429,0.369205128205128,0.08,0.0598290598290598
608718,"L","L",79,85.0216666666667,9.3,0.301483333333333,0.336708860759494,0.333183333333333,0.189873417721519,0.05
608718,"L","R",193,84.9631578947368,13.3157894736842,0.31012030075188,0.321761658031088,0.329714285714286,0.139896373056995,0.0526315789473684
608723,"R","L",192,88.6246478873239,15.5034965034965,0.322401408450704,0.338020833333333,0.369556338028169,0.140625,0.0704225352112676
608723,"R","R",250,87.8218390804598,17.051724137931,0.334063218390805,0.3362,0.380120689655172,0.144,0.0977011494252874
611093,"R","L",5,82.3,26.3333333333333,0.086,0,0.0773333333333333,0,0
611093,"R","R",13,94.1555555555556,10.1111111111111,0.424444444444444,0.484615384615385,0.612444444444444,0.461538461538462,0.222222222222222
612434,"R","L",42,87.9633333333333,16.7,0.336566666666667,0.292857142857143,0.367333333333333,0.0952380952380952,0.1
612434,"R","R",90,88.1425531914894,7.42553191489362,0.341808510638298,0.372222222222222,0.381255319148936,0.133333333333333,0.127659574468085
613534,"R","L",4,NA,NA,NA,0.35,NA,0,NA
613534,"R","R",5,86.75,-9,0.18475,0.14,0.17525,0,0
614177,"R","R",3,87.3,-21,0.114,0.233333333333333,0.12,0,0
614179,"R","L",103,88.9924242424242,10.1363636363636,0.297424242424242,0.303883495145631,0.353060606060606,0.12621359223301,0.0909090909090909
614179,"R","R",162,89.230612244898,14.530612244898,0.33334693877551,0.346296296296296,0.396387755102041,0.172839506172839,0.0816326530612245
615698,"R","L",351,88.8835390946502,13.1810699588477,0.320460905349794,0.302279202279202,0.371728395061728,0.125356125356125,0.0823045267489712
615698,"R","R",419,85.4215339233038,13.2764705882353,0.307153392330383,0.316587112171838,0.340153392330383,0.121718377088305,0.0648967551622419
617228,"R","L",82,89.8462962962963,5.18518518518519,0.33312962962963,0.309146341463415,0.377166666666667,0.109756097560976,0.0740740740740741
