"batter","player_name","stand","p_throws","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
594777,"Calhoun, Kole","L","L",85,89.1039215686275,14.0980392156863,0.355392156862745,0.286470588235294,0.399470588235294,0.141176470588235,0.0784313725490196
594777,"Calhoun, Kole","L","R",340,91.2372549019608,15.8039215686275,0.344563725490196,0.254852941176471,0.405186274509804,0.117647058823529,0.0882352941176471
594807,"Duvall, Adam","R","L",78,92.518,23.12,0.35386,0.352564102564103,0.47412,0.307692307692308,0.18
594807,"Duvall, Adam","R","R",238,86.7231884057971,23.5507246376812,0.303992753623188,0.273529411764706,0.364094202898551,0.126050420168067,0.108695652173913
594838,"Gosselin, Phil","R","L",40,86.6,21.375,0.240916666666667,0.1575,0.2425,0,0
594838,"Gosselin, Phil","R","R",38,86.2384615384615,9.15384615384615,0.265076923076923,0.192105263157895,0.296153846153846,0.0526315789473684,0.0384615384615385
595281,"Kiermaier, Kevin","L","L",47,85.0366666666667,8.4,0.3402,0.277659574468085,0.347166666666667,0.0638297872340425,0.0333333333333333
595281,"Kiermaier, Kevin","L","R",175,88.6008695652174,4.52173913043478,0.347469565217391,0.302571428571429,0.394939130434783,0.148571428571429,0.0782608695652174
595284,"Knapp, Andrew","L","R",41,83.2625,13.9166666666667,0.272333333333333,0.173170731707317,0.261625,0,0
595284,"Knapp, Andrew","R","L",5,92.675,36.25,0.243,0.39,0.3365,0.2,0
595375,"Riddle, JT","L","L",1,98.7,47,0.009,0,0.008,0,0
595375,"Riddle, JT","L","R",3,88.6,-8.5,0.294,0.3,0.28,0,0
595453,"Wallach, Chad","R","L",14,81.0625,15.375,0.25275,0.257142857142857,0.26625,0.0714285714285714,0
595453,"Wallach, Chad","R","R",26,89.6888888888889,18.6666666666667,0.375888888888889,0.207692307692308,0.463833333333333,0.115384615384615,0.111111111111111
595751,"Alfaro, Jorge","R","L",72,90.75,8.38888888888889,0.472027777777778,0.329861111111111,0.589027777777778,0.180555555555556,0.222222222222222
595751,"Alfaro, Jorge","R","R",204,89.030081300813,7.79674796747967,0.340983739837398,0.279166666666667,0.383634146341463,0.107843137254902,0.0813008130081301
595777,"Profar, Jurickson","L","R",463,88.017125382263,13.7774390243902,0.314831804281346,0.321274298056155,0.339519877675841,0.138228941684665,0.0519877675840979
595777,"Profar, Jurickson","R","L",197,84.8560810810811,10.3733333333333,0.288864864864865,0.338324873096447,0.289391891891892,0.106598984771574,0.0135135135135135
595879,"Báez, Javier","R","L",143,88.3895238095238,8.92380952380952,0.32672380952381,0.365384615384615,0.393980952380952,0.195804195804196,0.114285714285714
595879,"Báez, Javier","R","R",448,87.7608108108108,10.0236486486486,0.29510472972973,0.288169642857143,0.332304054054054,0.129464285714286,0.0743243243243243
595909,"Cave, Jake","L","L",33,89.9523809523809,5.23809523809524,0.332761904761905,0.342424242424242,0.333047619047619,0.121212121212121,0
595909,"Cave, Jake","L","R",144,90.8802083333333,16.3854166666667,0.290697916666667,0.299652777777778,0.370020833333333,0.166666666666667,0.114583333333333
595956,"Gallagher, Cam","R","L",19,82.5,16.1538461538462,0.194538461538462,0.281578947368421,0.203,0.157894736842105,0
595956,"Gallagher, Cam","R","R",28,79.15,13.8333333333333,0.331444444444444,0.332142857142857,0.324555555555556,0.0714285714285714,0
595978,"Hedges, Austin","R","L",83,83.4339622641509,18.6981132075472,0.232490566037736,0.248795180722892,0.246660377358491,0.0843373493975904,0.0188679245283019
595978,"Hedges, Austin","R","R",255,80.9239766081871,12.672514619883,0.261877192982456,0.228627450980392,0.275222222222222,0.0705882352941176,0.0292397660818713
596019,"Lindor, Francisco","L","R",497,89.4913793103448,13.9913793103448,0.325948275862069,0.357042253521127,0.377413793103448,0.156941649899396,0.0862068965517241
596019,"Lindor, Francisco","R","L",208,88.5922580645161,13.058064516129,0.294387096774194,0.347596153846154,0.341670967741936,0.168269230769231,0.0645161290322581
596059,"Odor, Rougned","L","L",96,78.4474576271186,21.7796610169492,0.249474576271186,0.2640625,0.267305084745763,0.09375,0.0508474576271186
596059,"Odor, Rougned","L","R",376,88.4676923076923,21.2884615384615,0.283080769230769,0.288031914893617,0.326246153846154,0.146276595744681,0.0692307692307692
596103,"Slater, Austin","R","L",182,88.2118181818182,6.37272727272727,0.369927272727273,0.368681318681319,0.440609090909091,0.142857142857143,0.118181818181818
596103,"Slater, Austin","R","R",143,86.86375,4.4625,0.3797875,0.328321678321678,0.412925,0.0979020979020979,0.075
596115,"Story, Trevor","R","L",94,88.1769230769231,26.5384615384615,0.319211538461538,0.351595744680851,0.401173076923077,0.24468085106383,0.0961538461538462
596115,"Story, Trevor","R","R",298,89.1913043478261,15.1413043478261,0.331722826086957,0.323993288590604,0.399326086956522,0.157718120805369,0.114130434782609
596117,"Stubbs, Garrett","L","L",29,81.8526315789474,9.1578947368421,0.358631578947368,0.479310344827586,0.384578947368421,0.344827586206897,0.0526315789473684
596117,"Stubbs, Garrett","L","R",93,79.7929824561404,11.6140350877193,0.263526315789474,0.330645161290323,0.281789473684211,0.118279569892473,0.0350877192982456
596129,"Vogelbach, Daniel","L","L",84,84.706,15.36,0.30114,0.22202380952381,0.30912,0.0119047619047619,0.02
596129,"Vogelbach, Daniel","L","R",375,90.4166666666667,15.8558558558559,0.358261261261261,0.380266666666667,0.442126126126126,0.197333333333333,0.121621621621622
596142,"Sanchez, Gary","R","L",126,92.1945205479452,15.4246575342466,0.333068493150685,0.254761904761905,0.391534246575342,0.103174603174603,0.123287671232877
596142,"Sanchez, Gary","R","R",345,89.9042056074766,13.5373831775701,0.32546261682243,0.30463768115942,0.423710280373832,0.171014492753623,0.130841121495327
596146,"Kepler, Max","L","L",119,85.2224719101124,9.24719101123596,0.308505617977528,0.326890756302521,0.324707865168539,0.092436974789916,0.0337078651685393
596146,"Kepler, Max","L","R",328,90.5081196581197,12.2991452991453,0.317777777777778,0.303963414634146,0.356628205128205,0.109756097560976,0.0811965811965812
596451,"Quinn, Roman","L","R",48,84.5958333333333,19.7916666666667,0.381333333333333,0.353125,0.395583333333333,0.145833333333333,0
596451,"Quinn, Roman","R","L",39,82.5473684210526,22.8947368421053,0.279105263157895,0.164102564102564,0.312368421052632,0,0.0526315789473684
596748,"Franco, Maikel","R","L",117,84.9012345679012,4.91358024691358,0.327888888888889,0.27991452991453,0.333,0.0683760683760684,0.0123456790123457
596748,"Franco, Maikel","R","R",271,87.8037209302326,13.8847926267281,0.302023255813954,0.266789667896679,0.325367441860465,0.125461254612546,0.0511627906976744
596847,"Choi, Ji-Man","L","L",58,90.0272727272727,-0.848484848484849,0.421575757575758,0.317241379310345,0.462666666666667,0.0689655172413793,0.0909090909090909
596847,"Choi, Ji-Man","L","R",361,92.3847290640394,12.1034482758621,0.363645320197044,0.333240997229917,0.433940886699507,0.141274238227147,0.113300492610837
598265,"Bradley Jr., Jackie","L","L",81,81.7275862068965,0.827586206896552,0.231362068965517,0.249382716049383,0.254672413793103,0.123456790123457,0.0517241379310345
598265,"Bradley Jr., Jackie","L","R",291,88.4109004739337,8.22748815165877,0.303222748815166,0.257903780068729,0.323156398104265,0.0927835051546392,0.042654028436019
600301,"Motter, Taylor","R","L",5,74.65,38.5,0.3355,0.18,0.305,0,0
600301,"Motter, Taylor","R","R",1,107.9,3,0.549,0,0.494,0,0
600303,"La Stella, Tommy","L","L",23,86.23,26.7,0.17035,0.232608695652174,0.17465,0.0434782608695652,0
600303,"La Stella, Tommy","L","R",172,88.1142857142857,12.812030075188,0.294338345864662,0.288081395348837,0.308067669172932,0.11046511627907,0.0225563909774436
600474,"Severino, Pedro","R","L",17,90.0625,8.875,0.316125,0.302941176470588,0.320375,0.0588235294117647,0
600474,"Severino, Pedro","R","R",4,77.8666666666667,36.6666666666667,0.0603333333333333,0.3125,0.0616666666666667,0.25,0
600869,"Candelario, Jeimer","L","R",345,87.7881578947368,13.5394736842105,0.308706140350877,0.282028985507246,0.347697368421053,0.118840579710145,0.0789473684210526
600869,"Candelario, Jeimer","R","L",122,85.7478260869565,13.4782608695652,0.292163043478261,0.297950819672131,0.35270652173913,0.172131147540984,0.0869565217391304
602074,"Daza, Yonathan","R","L",142,85.7140495867769,1.81818181818182,0.332330578512397,0.378521126760563,0.329644628099174,0.0915492957746479,0.0247933884297521
602074,"Daza, Yonathan","R","R",267,83.5308080808081,6.42424242424242,0.323282828282828,0.323782771535581,0.319964646464646,0.0674157303370786,0.0151515151515152
602104,"Urías, Ramón","R","L",127,89.8077777777778,17.8,0.328788888888889,0.287795275590551,0.3871,0.149606299212598,0.1
602104,"Urías, Ramón","R","R",317,88.4072727272727,7.87727272727273,0.329236363636364,0.33391167192429,0.379163636363636,0.151419558359621,0.0863636363636364
605113,"Ahmed, Nick","R","L",16,88.05,1.6,0.1843,0.18125,0.2229,0.1875,0.1
605113,"Ahmed, Nick","R","R",38,84.2518518518519,7.92592592592593,0.293592592592593,0.373684210526316,0.314962962962963,0.210526315789474,0.037037037037037
605119,"Anderson, Brian","R","L",80,89.2404761904762,10.6428571428571,0.354904761904762,0.35375,0.4415,0.1625,0.119047619047619
605119,"Anderson, Brian","R","R",301,88.5518134715026,7.01036269430052,0.319176165803109,0.295348837209302,0.353559585492228,0.0963455149501661,0.0829015544041451
605131,"Barnes, Austin","R","L",81,88.1254901960784,17.3529411764706,0.274803921568627,0.311111111111111,0.328607843137255,0.148148148148148,0.0980392156862745
605131,"Barnes, Austin","R","R",131,84.8833333333333,10.8222222222222,0.265611111111111,0.322900763358779,0.279966666666667,0.137404580152672,0.0222222222222222
605137,"Bell, Josh","L","R",436,88.4612582781457,7.46026490066225,0.330568106312292,0.355848623853211,0.368073089700997,0.121559633027523,0.0794701986754967
605137,"Bell, Josh","R","L",208,89.6331168831169,9.94155844155844,0.338246753246753,0.359615384615385,0.368409090909091,0.158653846153846,0.051948051948052
605141,"Betts, Mookie","R","L",174,90.978125,20.9375,0.3378203125,0.423563218390805,0.4268671875,0.270114942528736,0.1328125
605141,"Betts, Mookie","R","R",465,90.2979166666667,17.8988095238095,0.290383928571429,0.368387096774194,0.345267857142857,0.223655913978495,0.0773809523809524
605170,"Caratini, Victor","L","R",190,90.3269230769231,7.28461538461538,0.308169230769231,0.306052631578947,0.333584615384615,0.136842105263158,0.0538461538461538
605170,"Caratini, Victor","R","L",123,87.1038961038961,5.28571428571429,0.340792207792208,0.268292682926829,0.367519480519481,0.105691056910569,0.051948051948052
605204,"Davis, J.D.","R","L",182,91.6670103092784,14.7628865979381,0.397701030927835,0.339835164835165,0.498505154639175,0.148351648351648,0.164948453608247
605204,"Davis, J.D.","R","R",182,93.0168316831683,9.87128712871287,0.394118811881188,0.342032967032967,0.494306930693069,0.148351648351648,0.148514851485149
605244,"Garcia, Aramis","R","L",27,89.7526315789474,13.6842105263158,0.389,0.359259259259259,0.404421052631579,0,0
605244,"Garcia, Aramis","R","R",88,84.7929824561404,20.2456140350877,0.280789473684211,0.190909090909091,0.300105263157895,0.0568181818181818,0.0350877192982456
605253,"Gore, Terrance","R","L",1,80.6,74,0.011,0,0.014,0,0
605253,"Gore, Terrance","R","R",7,68.325,6.25,0.29425,0.164285714285714,0.2835,0,0
605353,"Machín, Vimael","L","L",16,78.3181818181818,8,0.220636363636364,0.2,0.216636363636364,0,0
605353,"Machín, Vimael","L","R",237,90.0321428571429,10.3809523809524,0.317791666666667,0.286075949367089,0.33335119047619,0.0632911392405063,0.0357142857142857
605421,"Perez, Michael","L","L",29,85.0666666666667,9.94444444444444,0.363666666666667,0.225862068965517,0.439333333333333,0.206896551724138,0.111111111111111
605421,"Perez, Michael","L","R",103,88.9222222222222,19.5694444444444,0.266333333333333,0.236893203883495,0.309277777777778,0.116504854368932,0.0555555555555556
605504,"Thomas, Dillon","L","L",2,51.5,-54,0.209,0,0.188,0,0
605504,"Thomas, Dillon","L","R",12,90.775,6.5,0.2115,0.25,0.20025,0,0
605548,"Zimmer, Bradley","L","L",33,67.9866666666667,-13.6,0.175266666666667,0.204545454545455,0.171866666666667,0.0303030303030303,0
605548,"Zimmer, Bradley","L","R",85,86.3282608695652,13.4130434782609,0.243630434782609,0.219411764705882,0.3295,0.117647058823529,0.152173913043478
605612,"Castro, Harold","L","L",71,78.0057692307692,7.55769230769231,0.337557692307692,0.345070422535211,0.349923076923077,0.0845070422535211,0.0384615384615385
605612,"Castro, Harold","L","R",372,88.0446808510638,10.9645390070922,0.337102836879433,0.300268817204301,0.374780141843972,0.10752688172043,0.0602836879432624
606019,"Quiroz, Esteban","L","L",8,59.0166666666667,-23.8333333333333,0.275666666666667,0.5375,0.259166666666667,0,0
606019,"Quiroz, Esteban","L","R",39,82.4461538461538,16.4230769230769,0.304923076923077,0.274358974358974,0.311076923076923,0,0.0384615384615385
606115,"Arcia, Orlando","R","L",69,91.575,11.0416666666667,0.376625,0.284782608695652,0.414645833333333,0.0869565217391304,0.0625
606115,"Arcia, Orlando","R","R",165,89.7207207207207,11.8018018018018,0.316648648648649,0.346666666666667,0.369765765765766,0.181818181818182,0.0810810810810811
606132,"Tapia, Raimel","L","L",68,81.4931818181818,0.477272727272727,0.282840909090909,0.277205882352941,0.279477272727273,0.0882352941176471,0
606132,"Tapia, Raimel","L","R",366,88.0525951557093,4.02068965517241,0.317979238754325,0.30327868852459,0.339560553633218,0.112021857923497,0.0484429065743945
606157,"Aquino, Aristides","R","L",108,84.488679245283,10.1481481481481,0.292377358490566,0.231481481481481,0.327924528301887,0.0833333333333333,0.0754716981132075
606157,"Aquino, Aristides","R","R",170,86.5704081632653,21.3673469387755,0.292969387755102,0.295,0.359704081632653,0.2,0.0918367346938776
606192,"Hernández, Teoscar","R","L",97,94.059375,18.015625,0.370671875,0.417010309278351,0.495875,0.34020618556701,0.171875
606192,"Hernández, Teoscar","R","R",438,92.2325088339223,10.1978798586572,0.372360424028269,0.345662100456621,0.454533568904594,0.180365296803653,0.134275618374558
606213,"Mercedes, Yermín","R","L",56,86.4186046511628,24.3488372093023,0.355883720930233,0.326785714285714,0.392,0.125,0.0697674418604651
606213,"Mercedes, Yermín","R","R",27,91.0615384615385,28.9230769230769,0.257153846153846,0.287037037037037,0.286,0.037037037037037,0.0769230769230769
606466,"Marte, Ketel","L","R",406,89.0787234042553,12.177304964539,0.306914893617021,0.308620689655172,0.331507092198582,0.137931034482759,0.049645390070922
606466,"Marte, Ketel","R","L",149,92.3669724770642,16.5137614678899,0.323302752293578,0.353020134228188,0.348302752293578,0.174496644295302,0.0642201834862385
606466,"Marte, Ketel","R","R",1,87.3,-8,0.129,0,0.12,0,0
606988,"Greiner, Grayson","R","L",1,NA,NA,NA,0.7,NA,0,NA
606988,"Greiner, Grayson","R","R",7,89.6666666666667,12.6666666666667,0.161666666666667,0.228571428571429,0.161,0,0
606992,"Haase, Eric","R","L",124,90.2434210526316,15.1710526315789,0.380684210526316,0.347177419354839,0.42125,0.153225806451613,0.0657894736842105
606992,"Haase, Eric","R","R",227,86.3102739726027,17.9047619047619,0.31113698630137,0.322466960352423,0.367321917808219,0.185022026431718,0.089041095890411
606993,"Hager, Jake","R","L",23,74.1142857142857,3.85714285714286,0.262428571428571,0.360869565217391,0.275214285714286,0.0434782608695652,0
606993,"Hager, Jake","R","R",36,76.275,19.1,0.2422,0.251388888888889,0.26665,0.0277777777777778,0.05
607043,"Nimmo, Brandon","L","L",234,86.2509554140127,5.26751592356688,0.317305732484076,0.361538461538462,0.348821656050955,0.141025641025641,0.0509554140127389
607043,"Nimmo, Brandon","L","R",439,89.6942122186495,6.33440514469453,0.312858520900322,0.365261958997722,0.350929260450161,0.134396355353075,0.0707395498392283
607054,"Peterson, Jace","L","L",36,83.4047619047619,2.80952380952381,0.334095238095238,0.3125,0.33452380952381,0.0833333333333333,0.0476190476190476
607054,"Peterson, Jace","L","R",292,88.0838709677419,9.48387096774194,0.317768817204301,0.305821917808219,0.357661290322581,0.133561643835616,0.0591397849462366
607208,"Turner, Trea","R","L",182,89.8083969465649,11.0909090909091,0.386801526717557,0.375,0.462458015267176,0.225274725274725,0.114503816793893
607208,"Turner, Trea","R","R",525,88.5905612244898,10.0102040816327,0.315737244897959,0.351428571428571,0.344714285714286,0.131428571428571,0.0586734693877551
607249,"Krizan, Jason","L","L",1,NA,NA,NA,0.7,NA,0,NA
607249,"Krizan, Jason","L","R",9,94.52,9,0.2424,0.177777777777778,0.2262,0,0
607461,"Beaty, Matt","L","L",3,82,24,0.38,0.533333333333333,0.372,0.666666666666667,0
607461,"Beaty, Matt","L","R",44,83.6794117647059,10.0588235294118,0.241323529411765,0.132954545454545,0.242852941176471,0.0227272727272727,0
607680,"Pillar, Kevin","R","L",4,89.05,8.5,0.433,0.4875,0.6955,0.25,0.5
607680,"Pillar, Kevin","R","R",9,87.9833333333333,11.1666666666667,0.234833333333333,0,0.245,0,0
607732,"Stallings, Jacob","R","L",74,86.069387755102,12.8367346938776,0.286448979591837,0.265540540540541,0.28565306122449,0.027027027027027,0
607732,"Stallings, Jacob","R","R",310,86.3617511520737,12.6129032258065,0.307976958525346,0.270645161290323,0.324811059907834,0.0709677419354839,0.0414746543778802
608070,"Ramírez, José","L","R",494,87.1240409207161,20.8337595907928,0.297117647058824,0.383805668016194,0.330864450127877,0.228744939271255,0.0537084398976982
608070,"Ramírez, José","R","L",171,89.1443609022556,20.4925373134328,0.272796992481203,0.308187134502924,0.317421052631579,0.16374269005848,0.105263157894737
608324,"Bregman, Alex","R","L",226,88.5814371257485,18.7664670658683,0.291467065868263,0.326327433628319,0.322658682634731,0.110619469026549,0.0479041916167665
608324,"Bregman, Alex","R","R",430,89.0888178913738,19.8562300319489,0.303984025559105,0.377558139534884,0.347255591054313,0.190697674418605,0.0702875399361022
608336,"Gallo, Joey","L","L",83,83.4,19.125,0.25084375,0.206024096385542,0.31878125,0.0963855421686747,0.0625
608336,"Gallo, Joey","L","R",327,90.1926174496644,23.255033557047,0.333241610738255,0.31039755351682,0.459724832214765,0.186544342507645,0.208053691275168
608348,"Kelly, Carson","R","L",134,88.4287234042553,17.8936170212766,0.321659574468085,0.263805970149254,0.359648936170213,0.126865671641791,0.074468085106383
608348,"Kelly, Carson","R","R",220,86.8603896103896,13.1753246753247,0.278532467532468,0.286136363636364,0.298681818181818,0.1,0.038961038961039
608360,"Okey, Chris","R","L",4,82.3,30,0.0385,0,0.035,0,0
608360,"Okey, Chris","R","R",9,87.78,10.4,0.3794,0.277777777777778,0.3608,0,0
608369,"Seager, Corey","L","L",220,88.325,10.3878787878788,0.28940243902439,0.328181818181818,0.357170731707317,0.227272727272727,0.0853658536585366
608369,"Seager, Corey","L","R",436,92.5015197568389,15.2188449848024,0.370437689969605,0.33302752293578,0.44244376899696,0.172018348623853,0.115501519756839
608385,"Winker, Jesse","L","L",140,86.810752688172,8.91397849462366,0.291548387096774,0.3575,0.329612903225806,0.164285714285714,0.0752688172043011
608385,"Winker, Jesse","L","R",406,87.8019083969466,19.7290076335878,0.336354961832061,0.305911330049261,0.379076335877863,0.083743842364532,0.0725190839694656
608422,"Godoy, José","L","L",3,NA,NA,NA,0.233333333333333,NA,0,NA
608422,"Godoy, José","L","R",19,73.0181818181818,1.09090909090909,0.209181818181818,0.0842105263157895,0.199272727272727,0,0
608577,"Mazara, Nomar","L","L",25,85.7,9,0.445411764705882,0.344,0.428352941176471,0.08,0
608577,"Mazara, Nomar","L","R",146,86.128431372549,19.0098039215686,0.317421568627451,0.297945205479452,0.34156862745098,0.0821917808219178,0.0490196078431373
608596,"Murphy, Tom","R","L",12,84.1,9.57142857142857,0.462,0.475,0.438,0,0
608596,"Murphy, Tom","R","R",30,99.7615384615385,15.4615384615385,0.489076923076923,0.41,0.666769230769231,0.166666666666667,0.307692307692308
608597,"Guzmán, Ronald","L","L",1,NA,NA,NA,0,NA,0,NA
608597,"Guzmán, Ronald","L","R",5,87.4,-30,0.054,0,0.049,0,0
608671,"Jankowski, Travis","L","L",19,81.2615384615385,5.46153846153846,0.234846153846154,0.252631578947368,0.225769230769231,0,0
608671,"Jankowski, Travis","L","R",45,76.921875,-7.5,0.22025,0.233333333333333,0.21021875,0,0
608686,"Mayfield, Jack","R","L",29,81.2238095238095,9.47619047619048,0.20447619047619,0.203448275862069,0.19747619047619,0.0689655172413793,0
608686,"Mayfield, Jack","R","R",45,86.628125,16.1875,0.27709375,0.258888888888889,0.29490625,0.0888888888888889,0.03125
608700,"Plawecki, Kevin","R","L",49,88.9057142857143,9.02857142857143,0.220542857142857,0.174489795918367,0.220028571428571,0.0204081632653061,0
608700,"Plawecki, Kevin","R","R",139,88.7637254901961,12.1372549019608,0.308519607843137,0.288489208633094,0.30971568627451,0.0719424460431655,0
608701,"Refsnyder, Rob","R","L",73,90.8666666666667,13.7555555555556,0.353111111111111,0.424657534246575,0.398733333333333,0.205479452054795,0.0666666666666667
608701,"Refsnyder, Rob","R","R",104,89.2852459016393,12.344262295082,0.437229508196721,0.359134615384615,0.518885245901639,0.134615384615385,0.147540983606557
608703,"Reynolds, Matt","R","L",86,88.8787234042553,6.34042553191489,0.310553191489362,0.302325581395349,0.322765957446809,0.0813953488372093,0.0212765957446809
608703,"Reynolds, Matt","R","R",186,90.721186440678,5.24576271186441,0.313720338983051,0.302150537634409,0.329635593220339,0.0752688172043011,0.0254237288135593
608841,"Meneses, Joey","R","L",76,95.0888888888889,13.1481481481481,0.381796296296296,0.458552631578947,0.470925925925926,0.289473684210526,0.148148148148148
608841,"Meneses, Joey","R","R",162,89.5258620689655,7.77777777777778,0.33576724137931,0.363888888888889,0.377801724137931,0.191358024691358,0.0689655172413793
609274,"Hernandez, Elier","R","L",18,86.72,33.7,0.2292,0.169444444444444,0.2575,0.0555555555555556,0.1
609274,"Hernandez, Elier","R","R",18,80.8666666666667,27.3333333333333,0.355444444444444,0.208333333333333,0.349555555555556,0.0555555555555556,0
609275,"Mondesi, Adalberto","L","R",44,80.0875,5.08333333333333,0.280125,0.190909090909091,0.296958333333333,0,0.0416666666666667
609275,"Mondesi, Adalberto","R","L",10,85.7,-10.2,0.2032,0.07,0.2118,0,0
609280,"Andújar, Miguel","R","L",49,82.1461538461539,10.8461538461538,0.348692307692308,0.274489795918367,0.355461538461538,0.0612244897959184,0.0256410256410256
609280,"Andújar, Miguel","R","R",91,85.7602941176471,8.17647058823529,0.296588235294118,0.275824175824176,0.315191176470588,0.0769230769230769,0.0294117647058824
613564,"Vosler, Jason","L","L",10,73.8833333333333,9.33333333333333,0.340166666666667,0.25,0.3145,0,0
613564,"Vosler, Jason","L","R",100,84.75,15.09375,0.34703125,0.367,0.38790625,0.2,0.046875
614173,"Cordero, Franchy","L","L",43,89.6473684210526,22.5263157894737,0.405894736842105,0.274418604651163,0.488105263157895,0.13953488372093,0.157894736842105
614173,"Cordero, Franchy","L","R",231,88.0671641791045,10,0.351776119402985,0.31991341991342,0.419388059701493,0.16017316017316,0.119402985074627
614177,"Reyes, Franmil","R","L",108,92.5424242424242,10.7878787878788,0.285106060606061,0.276851851851852,0.347333333333333,0.138888888888889,0.121212121212121
614177,"Reyes, Franmil","R","R",367,91.7728971962617,9.47663551401869,0.338523364485981,0.286784741144414,0.40085046728972,0.130790190735695,0.11214953271028
620443,"Torrens, Luis","R","L",76,90.5755102040816,10.734693877551,0.317020408163265,0.280921052631579,0.348897959183674,0.131578947368421,0.0408163265306122
620443,"Torrens, Luis","R","R",91,89.9698113207547,7.16981132075472,0.393698113207547,0.255494505494505,0.395301886792453,0.010989010989011,0.0377358490566038
621006,"Martin, Richie","R","L",12,95,34.4,0.2692,0.383333333333333,0.3696,0.166666666666667,0.2
621006,"Martin, Richie","R","R",21,83.62,-3.13333333333333,0.2636,0.195238095238095,0.253266666666667,0.0952380952380952,0
621011,"Schrock, Max","L","L",3,78.2,34.5,0.264,0.533333333333333,0.238,0,0
621011,"Schrock, Max","L","R",25,83.3222222222222,17.6666666666667,0.245833333333333,0.108,0.243722222222222,0,0
621020,"Swanson, Dansby","R","L",176,91.7773913043478,14.2869565217391,0.383147826086957,0.379545454545455,0.451773913043478,0.159090909090909,0.0956521739130435
621020,"Swanson, Dansby","R","R",521,89.6473988439306,16.2196531791908,0.343508670520231,0.329942418426104,0.415196531791908,0.155470249520154,0.106936416184971
621028,"Newman, Kevin","R","L",104,86.3058823529412,13.0352941176471,0.370164705882353,0.390865384615385,0.361894117647059,0.0673076923076923,0.0117647058823529
621028,"Newman, Kevin","R","R",205,84.3166666666667,12.1089743589744,0.274198717948718,0.27390243902439,0.279596153846154,0.102439024390244,0.0192307692307692
621035,"Taylor, Chris","R","L",133,86.4820895522388,17,0.308835820895522,0.269548872180451,0.356671641791045,0.112781954887218,0.0895522388059701
621035,"Taylor, Chris","R","R",319,86.7551136363636,21.2443181818182,0.316534090909091,0.321630094043887,0.378409090909091,0.144200626959248,0.0909090909090909
621043,"Correa, Carlos","R","L",161,90.4533333333333,13.3428571428571,0.370409523809524,0.397204968944099,0.450952380952381,0.204968944099379,0.152380952380952
621043,"Correa, Carlos","R","R",431,89.4576271186441,11.0033898305085,0.345491525423729,0.355336426914153,0.406061016949153,0.136890951276102,0.0915254237288136
621237,"Alvarado, José","L","R",1,NA,NA,NA,0,NA,0,NA
621433,"Phillips, Brett","L","L",37,79.4411764705882,0.294117647058824,0.223941176470588,0.0689189189189189,0.218352941176471,0,0
621433,"Phillips, Brett","L","R",188,86.6589473684211,22.4315789473684,0.297326315789474,0.258776595744681,0.335568421052632,0.111702127659574,0.0526315789473684
621438,"Taylor, Tyrone","R","L",132,89.7188235294118,16.9882352941176,0.334129411764706,0.313257575757576,0.401305882352941,0.181818181818182,0.117647058823529
621438,"Taylor, Tyrone","R","R",273,86.9377659574468,16.4627659574468,0.305601063829787,0.316117216117216,0.360547872340426,0.197802197802198,0.0904255319148936
621439,"Buxton, Byron","R","L",114,95.3731343283582,22.9701492537313,0.423179104477612,0.400438596491228,0.566417910447761,0.307017543859649,0.208955223880597
621439,"Buxton, Byron","R","R",270,91.8227848101266,20.7341772151899,0.324,0.345185185185185,0.429044303797468,0.251851851851852,0.145569620253165
621446,"Brinson, Lewis","R","L",31,83.6904761904762,5.52380952380952,0.305714285714286,0.333870967741935,0.409666666666667,0.354838709677419,0.142857142857143
621446,"Brinson, Lewis","R","R",8,85.35,45.5,0.07,0.0875,0.0755,0,0
621450,"Bolt, Skye","L","R",83,89.5019607843137,5.7843137254902,0.278980392156863,0.278313253012048,0.332705882352941,0.108433734939759,0.0588235294117647
621450,"Bolt, Skye","R","L",33,86.22,14.96,0.23692,0.218181818181818,0.24728,0.151515151515152,0.04
621453,"Duggar, Steven","L","L",9,90.8,26.3333333333333,0.162,0.0777777777777778,0.292,0,0
621453,"Duggar, Steven","L","R",70,93.0793103448276,15.8965517241379,0.353448275862069,0.226428571428571,0.391413793103448,0.0714285714285714,0.0344827586206897
621453,"Duggar, Steven","R","R",1,NA,NA,NA,0,NA,0,NA
621458,"Ríos, Edwin","L","L",13,90.0888888888889,26.7777777777778,0.294,0.376923076923077,0.410222222222222,0.461538461538462,0.111111111111111
621458,"Ríos, Edwin","L","R",79,88.1804878048781,7.36585365853659,0.413658536585366,0.323417721518987,0.525975609756098,0.20253164556962,0.146341463414634
621466,"Stewart, DJ","L","R",3,79.3,48,0.054,0,0.056,0,0
621493,"Ward, Taylor","R","L",164,89.2036036036036,16.3063063063063,0.355288288288288,0.357621951219512,0.40081981981982,0.115853658536585,0.108108108108108
621493,"Ward, Taylor","R","R",401,90.2841509433962,15.4603773584906,0.349762264150943,0.378927680798005,0.425037735849057,0.189526184538653,0.128301886792453
621512,"Nido, Tomás","R","L",123,84.3747126436782,7.22988505747126,0.377758620689655,0.309756097560976,0.418206896551724,0.0975609756097561,0.0919540229885057
